,underlying,triple,years,start,gap,P/L
0,SPY,SPXL,8,2010-10-30,-137.05190074359882,-257.08243679359384
1,SPY,SPXL,6,2010-05-20,-102.75153225914386,-328.64512310284954
2,SPY,SPXL,15,2010-06-05,64.6567013951626,790.9344232741878
3,SPY,SPXL,12,2008-12-07,-309.4787309301421,-246.04559939671617
4,SPY,SPXL,8,2011-12-27,-176.99184989709374,-177.76003635121788
5,SPY,SPXL,16,2009-03-26,631.9006399175996,942.4209620523325
6,SPY,SPXL,6,2014-03-16,-15.087035830811715,-56.003197890144634
7,SPY,SPXL,7,2013-12-19,-37.05407032187952,-79.99205002653753
8,SPY,SPXL,16,2009-02-12,540.6164919597923,862.8618634533268
9,SPY,SPXL,11,2013-07-16,55.85709304559805,279.9407067412203
10,SPY,SPXL,12,2013-06-24,205.33105310725296,615.1032565021633
11,SPY,SPXL,6,2014-07-08,-7.716139032864476,-14.887532066672748
12,SPY,SPXL,16,2009-01-07,324.378330017772,716.4123584080207
13,SPY,SPXL,13,2010-09-15,-272.2864838724322,-35.88710871809599
14,SPY,SPXL,16,2009-04-11,433.2831691757556,968.8368805130303
15,SPY,SPXL,8,2013-03-12,-86.92572242999779,-105.58815269030129
16,SPY,SPXL,13,2009-08-08,-248.42410954130992,-273.43337166796573
17,SPY,SPXL,15,2009-05-17,38.44611046765203,369.1661806138727
18,SPY,SPXL,10,2011-07-09,-196.58847066011413,-189.00649753952348
19,SPY,SPXL,6,2012-10-22,-80.9564776427967,-164.07061122112918
20,SOXX,SOXL,7,2010-11-24,-147.3812622641558,-130.5679869055375
21,SOXX,SOXL,11,2013-03-07,1606.5358595126236,1950.9002776400303
22,SOXX,SOXL,11,2010-08-08,491.5917466423889,648.8192465170468
23,SOXX,SOXL,9,2010-10-12,-169.1460075954301,-12.168469863698192
24,SOXX,SOXL,15,2010-04-07,442.2256358024172,4209.410244324175
25,SOXX,SOXL,15,2010-07-27,2044.2729261911836,4960.018880592546
26,SOXX,SOXL,10,2011-01-11,-34.015591807582496,374.33255783264394
27,SOXX,SOXL,10,2012-09-25,100.76435831202662,884.5139790514022
28,SOXX,SOXL,8,2011-05-25,-42.54111754601547,22.940916427834054
29,SOXX,SOXL,10,2015-05-13,392.2467214976284,2450.7493957893894
30,SOXX,SOXL,8,2010-06-29,-22.999745712135564,-32.544488902950405
31,SOXX,SOXL,8,2017-04-22,85.39022722976662,1655.2824117716386
32,SOXX,SOXL,12,2013-07-28,1468.1842330068735,3751.668764846898
33,SOXX,SOXL,8,2013-06-17,12.959480682910907,320.8523169046475
34,SOXX,SOXL,7,2016-01-30,208.3625711791385,753.0559591294978
35,SOXX,SOXL,8,2011-07-22,-81.8938254100101,14.178041979024783
36,SOXX,SOXL,11,2014-07-13,677.070505517486,2710.485042012797
37,SOXX,SOXL,9,2012-11-20,197.65498272933473,614.3447632723182
38,SOXX,SOXL,14,2011-03-03,662.3757190103474,3235.86180325633
39,SOXX,SOXL,12,2010-10-31,41.04467073559431,876.2402610462486
40,IWM,TNA,10,2009-08-16,1.916183877338426,7.41516286321712
41,IWM,TNA,8,2011-07-06,-19.26889898992357,-46.353519880191016
42,IWM,TNA,16,2009-04-13,,0.0
43,IWM,TNA,8,2014-03-22,3.1530905317570728,63.14496080530013
44,IWM,TNA,16,2009-04-21,120.36927868078851,1138.745334796402
45,IWM,TNA,16,2009-07-20,161.69130081232754,1105.813128343063
46,IWM,TNA,9,2013-11-03,3.594152528192936,86.98393733931493
47,IWM,TNA,12,2009-05-27,54.34808579712103,162.3365853532714
48,IWM,TNA,7,2012-09-22,-14.282869344741528,-7.806666171251891
49,IWM,TNA,12,2010-04-25,-14.861645396895995,23.991807168628853
50,IWM,TNA,8,2016-01-17,27.32229945703787,308.2606111360392
51,IWM,TNA,7,2016-03-04,12.859128296690699,151.83530565285378
52,IWM,TNA,8,2011-01-21,-27.904723168236103,-86.91657261820863
53,IWM,TNA,10,2010-04-12,-3.760990723715821,76.12327036213833
54,IWM,TNA,16,2009-02-15,263.1723077473416,1188.4815569671982
55,IWM,TNA,8,2015-05-22,5.720048466370159,142.25217435945444
56,IWM,TNA,8,2012-01-16,-35.7288379068475,-33.88663685474694
57,IWM,TNA,14,2010-11-25,56.46069442743641,544.8881233970305
58,IWM,TNA,12,2012-08-24,52.3626039718871,462.67906972191395
59,IWM,TNA,9,2014-08-01,12.706770760462803,186.86504500260412
60,QQQ,TQQQ,15,2010-03-31,3450.683946005938,3030.5503012827157
61,QQQ,TQQQ,15,2010-07-04,8760.861348556227,3810.218947591282
62,QQQ,TQQQ,15,2010-05-26,5681.496606081582,3514.5319398632964
63,QQQ,TQQQ,9,2013-11-20,86.84152108609123,410.3980665009958
64,QQQ,TQQQ,12,2010-02-21,-242.87741342657682,398.9384564478987
65,QQQ,TQQQ,13,2011-10-27,,0.0
66,QQQ,TQQQ,15,2010-04-20,2525.3191385955797,3020.1073570937297
67,QQQ,TQQQ,7,2018-06-14,243.33065740257155,922.9417558992936
68,QQQ,TQQQ,12,2010-07-15,-39.024443586521556,479.49886299633545
69,QQQ,TQQQ,14,2011-07-27,4131.863676092578,2861.690743309373
70,QQQ,TQQQ,9,2015-08-21,747.5568900235896,1164.0464059736041
71,QQQ,TQQQ,11,2012-02-01,154.86263596337312,605.3617710124317
72,QQQ,TQQQ,11,2012-02-27,146.4325261194358,620.1890658135617
73,QQQ,TQQQ,11,2014-07-09,1338.3656274317314,1770.7161873690065
74,QQQ,TQQQ,15,2010-06-14,5868.792075402025,3478.2420231792166
75,QQQ,TQQQ,7,2017-03-03,301.6649428996876,708.6767625793345
76,QQQ,TQQQ,7,2010-04-06,-145.4261552114997,-195.15983941606146
77,QQQ,TQQQ,15,2010-05-16,4911.159150624055,3268.624209768139
78,QQQ,TQQQ,8,2016-01-10,387.3240871967123,805.5521963551437
79,QQQ,TQQQ,9,2013-03-28,154.16934074661276,301.79427096479685
80,DIA,UDOW,11,2013-06-29,-85.01861865197418,18.210782011320134
81,DIA,UDOW,8,2012-09-08,-126.65362419089729,-262.0293961878824
82,DIA,UDOW,7,2010-07-07,-281.8764399252549,-531.439464178738
83,DIA,UDOW,13,2012-05-07,-126.82216440647494,188.183677939257
84,DIA,UDOW,14,2010-04-15,-452.6761974761771,-245.19725952575573
85,DIA,UDOW,8,2013-08-13,-140.47603152232864,-234.64253364747992
86,DIA,UDOW,6,2015-05-06,-54.65309572377231,-122.04752898132891
87,DIA,UDOW,9,2011-04-25,-109.43634708314113,-320.5358428141194
88,DIA,UDOW,11,2013-10-12,-69.16370123293018,101.00407669353717
89,DIA,UDOW,12,2011-08-22,-381.63460572094823,-352.21359813799063
90,DIA,UDOW,8,2015-01-31,-55.61344066299614,-156.65448580721795
91,DIA,UDOW,13,2012-04-04,-142.29807390734254,147.72707233348274
92,DIA,UDOW,13,2011-09-25,-430.5341380592497,-38.61170018774828
93,DIA,UDOW,10,2013-12-16,-81.36195076512132,-85.8226459253633
94,DIA,UDOW,14,2010-07-08,-612.4385726813919,-181.54063087968188
95,DIA,UDOW,14,2010-12-18,-417.950657843983,20.03268308331826
96,DIA,UDOW,12,2012-03-05,-244.56567710600132,-137.3486480016909
97,DIA,UDOW,6,2010-11-07,-99.44162591387277,-402.82305035953755
98,DIA,UDOW,12,2012-07-10,-209.46300448572697,-34.18897770935109
99,DIA,UDOW,14,2010-06-12,-595.2989598774668,-209.72102544948393
100,XBI,LABU,8,2017-01-15,9.295542211436365,925.115914810074
101,XBI,LABU,7,2017-10-20,6.43654024946815,639.3938733361609
102,XBI,LABU,9,2016-07-17,10.196277700244586,1126.5815753980896
103,XBI,LABU,10,2015-06-08,1.8009656694830787,800.642164696814
104,XBI,LABU,7,2015-07-16,1.6796271331547268,367.70907056621854
105,XBI,LABU,7,2015-06-26,1.7154037024152018,390.2427371907555
106,XBI,LABU,8,2017-05-21,5.6284317761279965,892.515862985092
107,XBI,LABU,9,2016-07-07,9.634077608823656,1136.2595520720288
108,XBI,LABU,8,2016-06-12,14.560627416144008,952.0821994539328
109,XBI,LABU,8,2015-06-08,2.358036581533229,519.479229065666
110,XBI,LABU,9,2016-07-22,8.749627606884856,1095.5437128469566
111,XBI,LABU,8,2017-04-29,5.112265867936481,853.710555106279
112,XBI,LABU,6,2016-08-29,9.399557244688989,515.0169354094686
113,XBI,LABU,7,2016-02-03,17.262147007692434,762.4310459926716
114,XBI,LABU,7,2018-01-17,4.058429245541096,643.8155018491796
115,XBI,LABU,10,2015-06-24,1.5107983998879833,777.5536726452194
116,XBI,LABU,10,2015-06-20,1.4253388499129322,758.4700680761908
117,XBI,LABU,9,2015-12-06,6.794196218987229,867.6531839222672
118,XBI,LABU,9,2015-12-03,6.810900472607447,853.9477388813574
119,XBI,LABU,8,2015-11-20,2.6273957988748364,654.6098902740821
120,XLF,FAS,9,2014-03-05,-169.521397574613,-507.69749566991004
121,XLF,FAS,14,2008-12-12,-341.2658145945319,-1108.8464321061356
122,XLF,FAS,14,2009-04-13,-500.74042879162533,-1084.0610948033745
123,XLF,FAS,10,2014-08-19,-179.4373931464483,-206.05862537883286
124,XLF,FAS,11,2009-10-15,-173.34037941894132,-849.6607223874917
125,XLF,FAS,6,2010-10-05,-103.25398208898721,-398.8057680136437
126,XLF,FAS,8,2008-12-08,-91.49860362037595,-80.5520905157087
127,XLF,FAS,8,2013-05-29,-338.6986912065166,-533.3900488040099
128,XLF,FAS,15,2010-07-23,-894.1043101636233,-161.72016966615138
129,XLF,FAS,6,2018-04-23,-59.58590089931569,-248.78925523991188
130,XLF,FAS,12,2012-12-13,-684.4149311826222,-218.35942156245255
131,XLF,FAS,16,2009-04-11,-867.7558851300071,-258.03008398290694
132,XLF,FAS,7,2017-02-25,-79.87695930062816,-254.6124403759011
133,XLF,FAS,8,2011-04-18,-209.13623615098356,-335.0576878304396
134,XLF,FAS,7,2013-07-04,-90.47420027959929,-614.2136287557375
135,XLF,FAS,16,2009-02-21,-2651.5622879049192,-215.58541313522983
136,XLF,FAS,16,2009-01-04,-557.2628055770119,-355.2874134259764
137,XLF,FAS,9,2010-01-03,-146.68410810702272,-293.4787436140209
138,XLF,FAS,6,2018-12-12,-65.78529722028071,13.051607921843924
139,XLF,FAS,7,2012-12-17,-233.53529302720983,-181.55391477512376
